SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
6/9/2034,26488,7F8C-4702-BB,3,794,1,1308.9375,0.0000,3926.8125,7EE66DDF-6D76-4DC9-A2CB-652610D8D53B,12/31/2012
6/9/2034,26489,7F8C-4702-BB,4,798,1,600.2625,0.0000,2401.0500,EEE8D86C-1FDC-4680-8E20-3F1E6A16217F,12/31/2012
6/9/2034,26490,7F8C-4702-BB,6,852,1,44.9940,0.0000,269.9640,238258D3-B96E-407C-9BFC-312EA0A850FD,12/31/2012
6/9/2034,26491,7F8C-4702-BB,3,766,1,469.7940,0.0000,1409.3820,B922DABC-0D2B-4FD3-8C0E-D448CFCD0EAB,12/31/2012
6/9/2034,26492,7F8C-4702-BB,2,765,1,469.7940,0.0000,939.5880,9B88B752-8344-4657-83ED-E42BB1B516A1,12/31/2012
6/9/2034,26493,7F8C-4702-BB,6,793,1,1308.9375,0.0000,7853.6250,98511628-4B52-4AA2-AA7A-0C4C62B6828F,12/31/2012
6/9/2034,26494,7F8C-4702-BB,6,712,1,5.1865,0.0000,31.1190,3D84CD50-8E0C-4C29-AA4E-0BF13E917F7C,12/31/2012
6/9/2034,26495,7F8C-4702-BB,3,770,1,469.7940,0.0000,1409.3820,2B821A75-A7BF-4DAB-A934-A6DA07DF32E4,12/31/2012
6/9/2034,26496,7F8C-4702-BB,2,769,1,469.7940,0.0000,939.5880,0A94BDCB-F0FB-4C26-BDBD-58E6E3DBB3C9,12/31/2012
6/9/2034,26497,7F8C-4702-BB,1,795,1,1308.9375,0.0000,1308.9375,4DE50942-1B0F-4957-B5E3-F63F4F567229,12/31/2012
6/9/2034,26498,7F8C-4702-BB,2,767,1,469.7940,0.0000,939.5880,48324EA7-003A-49EF-8F92-30A7CFE52B29,12/31/2012
6/9/2034,26499,7F8C-4702-BB,1,790,1,1466.0100,0.0000,1466.0100,4ED39967-E97E-4951-A0F3-781037A83398,12/31/2012
6/9/2034,26500,7F8C-4702-BB,1,796,1,1308.9375,0.0000,1308.9375,8EF91E70-2235-4D1B-8FFB-B304EE037AB9,12/31/2012
6/9/2034,26501,7F8C-4702-BB,2,797,1,600.2625,0.0000,1200.5250,181A9C0B-10F1-40A9-BFC6-5FF2D3DA0C1F,12/31/2012
6/9/2034,26502,7F8C-4702-BB,1,760,1,469.7940,0.0000,469.7940,CF22781B-BADF-4B40-A768-43DD90FC900F,12/31/2012
6/9/2034,26503,7F8C-4702-BB,5,854,1,44.9940,0.0000,224.9700,860202F9-6352-423F-AF33-EDF8371CF28A,12/31/2012
6/9/2034,26504,7F8C-4702-BB,4,764,1,469.7940,0.0000,1879.1760,6FA085DB-F6E7-4CF8-8400-BE4D27E4114A,12/31/2012
6/9/2034,26505,7F8C-4702-BB,4,759,1,469.7940,0.0000,1879.1760,FF0510AD-CE42-42B7-8E8D-38CC54FDB58C,12/31/2012
6/9/2034,26506,7F8C-4702-BB,4,789,1,1466.0100,0.0000,5864.0400,962F7A41-99B6-492A-BF0E-46CCF6F3098A,12/31/2012
6/9/2034,26507,7F8C-4702-BB,2,799,1,600.2625,0.0000,1200.5250,E37ACE97-CF02-4E89-A97D-CD417128A824,12/31/2012
6/9/2034,26508,7F8C-4702-BB,1,791,1,1466.0100,0.0000,1466.0100,BB969F17-740B-44BB-B260-050E362D459D,12/31/2012
6/9/2034,26509,7F8C-4702-BB,5,715,1,28.8404,0.0000,144.2020,F2B040F9-933F-4B07-8D98-12272FFA2C8E,12/31/2012
6/10/2034,26510,B762-4BA5-A0,4,806,1,61.3740,0.0000,245.4960,EBE76A85-E9FF-4EA8-ABC4-BFB949D74B8B,12/31/2012
6/10/2034,26511,B762-4BA5-A0,3,787,1,647.9940,0.0000,1943.9820,FC66E7E7-5FC9-4072-A3B9-5B12CD94786E,12/31/2012
6/10/2034,26512,B762-4BA5-A0,1,808,1,24.2945,0.0000,24.2945,43D67CD9-08AC-4A37-8B5F-810C04E73930,12/31/2012
6/10/2034,26513,B762-4BA5-A0,1,807,1,74.8380,0.0000,74.8380,77C382A5-E39B-440D-842F-34DEAE2C0E31,12/31/2012
6/10/2034,26514,B762-4BA5-A0,3,814,1,209.2560,0.0000,627.7680,85EE7341-E71C-48D8-AD65-7330ACDB519D,12/31/2012
6/10/2034,26515,B762-4BA5-A0,1,832,1,209.2560,0.0000,209.2560,CB3A4425-ED65-488E-BB3E-C0C666914012,12/31/2012
6/10/2034,26516,B762-4BA5-A0,2,743,1,736.1455,0.0000,1472.2910,B7086644-2E55-410B-812C-B6487858F98F,12/31/2012
6/10/2034,26517,B762-4BA5-A0,2,781,1,1242.8518,0.0000,2485.7036,F12A2878-E5D1-4267-BE03-575E2B658CAF,12/31/2012
6/10/2034,26518,B762-4BA5-A0,2,780,1,1242.8518,0.0000,2485.7036,C71BB951-ACE3-4A2D-A736-C0E5A1A201EE,12/31/2012
6/10/2034,26519,B762-4BA5-A0,4,863,1,22.7940,0.0000,91.1760,3B2EF7DD-CA9B-4FAC-A2DC-89FD9F4A55E7,12/31/2012
6/10/2034,26520,B762-4BA5-A0,2,786,1,647.9940,0.0000,1295.9880,56571ECE-E1BB-45EE-BC41-446545D32662,12/31/2012
6/10/2034,26521,B762-4BA5-A0,1,785,1,647.9940,0.0000,647.9940,B98E6BA4-E882-4CF5-91A6-A0FC504858F0,12/31/2012
6/10/2034,26522,B762-4BA5-A0,2,824,1,141.6150,0.0000,283.2300,D8E3604A-80D4-4CBA-9D9A-DED8A940FDE4,12/31/2012
6/10/2034,26523,B762-4BA5-A0,1,784,1,1229.4589,0.0000,1229.4589,056D998A-B293-4805-B1D4-91A9C15B9C18,12/31/2012
6/10/2034,26524,B762-4BA5-A0,1,809,1,33.7745,0.0000,33.7745,09513307-D99C-4916-9C92-3800909C914B,12/31/2012
6/10/2034,26525,B762-4BA5-A0,1,747,1,736.1455,0.0000,736.1455,3E05686F-F483-4F47-B01E-4862ECA1B3E6,12/31/2012
6/10/2034,26526,B762-4BA5-A0,1,831,1,209.2560,0.0000,209.2560,C815BD18-5A61-4C5F-8566-8B0D8CB7735C,12/31/2012
6/10/2034,26527,B762-4BA5-A0,3,788,1,647.9940,0.0000,1943.9820,C7B0EE06-D409-4DDC-AB9B-06741E766FE7,12/31/2012
6/10/2034,26528,B762-4BA5-A0,1,862,1,22.7940,0.0000,22.7940,7E0B963D-3681-4702-8F2A-34F9470474E8,12/31/2012
6/10/2034,26529,B762-4BA5-A0,5,782,1,1229.4589,0.0000,6147.2945,F6CFD86A-231C-43C3-8D11-B4D1A3861046,12/31/2012
6/10/2034,26530,B762-4BA5-A0,4,748,1,744.2727,0.0000,2977.0908,4B9D5279-CF8D-435C-BD47-91A1F40EDC6F,12/31/2012
6/11/2034,26531,5480-4CE8-A3,4,858,1,14.1289,0.0000,56.5156,4F5F6614-A33C-460A-B395-4B56A6BF8ED7,12/31/2012
6/11/2034,26532,5480-4CE8-A3,2,841,1,35.9940,0.0000,71.9880,3E570E8A-46F9-49CC-AEF0-1C223EA9275F,12/31/2012
6/11/2034,26533,5480-4CE8-A3,5,762,1,469.7940,0.0000,2348.9700,447BCAEF-2186-4981-9116-8373F2AF6114,12/31/2012
6/11/2034,26534,5480-4CE8-A3,10,770,1,469.7940,0.0000,4697.9400,47B7D7B7-989E-40B2-9166-D08BEE08C59C,12/31/2012
6/11/2034,26535,5480-4CE8-A3,1,765,1,469.7940,0.0000,469.7940,CD4D262F-8D54-4B54-9B40-25FDA11E527E,12/31/2012
6/11/2034,26536,5480-4CE8-A3,5,763,1,469.7940,0.0000,2348.9700,5434C3B8-249B-40E2-9735-DADC944947A2,12/31/2012
6/11/2034,26537,5480-4CE8-A3,8,760,1,469.7940,0.0000,3758.3520,33AEB26E-D000-4920-9FB5-FA655784926B,12/31/2012
6/11/2034,26538,5480-4CE8-A3,3,761,1,469.7940,0.0000,1409.3820,56FCB551-7792-41AF-8E6C-D9959E0CE19E,12/31/2012
6/12/2034,26539,7F50-4C7E-AF,1,807,1,74.8380,0.0000,74.8380,82F98271-376C-4368-8EE1-58E50AE464C2,12/31/2012
6/13/2034,26540,9FF7-43C4-B6,1,765,1,469.7940,0.0000,469.7940,B05D296F-B724-47DE-B4AE-6F884F061235,12/31/2012
6/13/2034,26541,9FF7-43C4-B6,1,761,1,469.7940,0.0000,469.7940,333FAB72-5598-4BCC-8A4F-856091868AA5,12/31/2012
6/13/2034,26542,9FF7-43C4-B6,1,760,1,469.7940,0.0000,469.7940,81F4FE89-6878-4326-81FE-D4604F71086E,12/31/2012
6/14/2034,26543,8B99-4DA1-8C,2,761,1,469.7940,0.0000,939.5880,6098E0D0-BBD4-4106-9016-1D1B489E5578,12/31/2012
6/14/2034,26544,8B99-4DA1-8C,3,763,1,469.7940,0.0000,1409.3820,0BC5542F-EA2F-405F-B5CD-75E00C9DA2B4,12/31/2012
6/14/2034,26545,8B99-4DA1-8C,2,760,1,469.7940,0.0000,939.5880,6F02A1D7-56BE-4500-A677-D6AA383FECD7,12/31/2012
6/14/2034,26546,8B99-4DA1-8C,4,765,1,469.7940,0.0000,1879.1760,AD630B99-3D08-417F-9FBD-2A6B06142DD8,12/31/2012
6/14/2034,26547,8B99-4DA1-8C,3,770,1,469.7940,0.0000,1409.3820,46AD0623-E837-4AA8-A955-B46CBB3C6996,12/31/2012
6/15/2034,26548,DB44-4376-BD,1,824,1,141.6150,0.0000,141.6150,3761C550-64C6-4825-A0E6-65E1FA5AB44B,12/31/2012
6/16/2034,26549,FF3D-423F-98,1,762,1,469.7940,0.0000,469.7940,A81607F5-13CA-42DA-896B-F6A926A14BC1,12/31/2012
6/16/2034,26550,FF3D-423F-98,1,763,1,469.7940,0.0000,469.7940,6BC7F3A1-F438-44D8-8924-513FB6699687,12/31/2012
6/16/2034,26551,FF3D-423F-98,1,761,1,469.7940,0.0000,469.7940,3B287E18-6224-43FD-B256-68EC75A7DE9E,12/31/2012
6/16/2034,26552,FF3D-423F-98,3,765,1,469.7940,0.0000,1409.3820,A1C83786-AA45-408C-AC64-09235ECA2E2B,12/31/2012
6/16/2034,26553,FF3D-423F-98,2,760,1,469.7940,0.0000,939.5880,5FC6BD27-2F39-430E-A057-4F2698CF34AF,12/31/2012
6/16/2034,26554,FF3D-423F-98,1,770,1,469.7940,0.0000,469.7940,D04EA711-689D-4964-A765-0D492D9A512F,12/31/2012
6/17/2034,26555,6ADE-4BB3-8A,3,783,1,1229.4589,0.0000,3688.3767,4FF11E59-A31E-4E04-A421-C481D61F652A,12/31/2012
6/17/2034,26556,6ADE-4BB3-8A,4,863,1,22.7940,0.0000,91.1760,B32D4D74-2AA0-4193-A099-B84176DBFEFA,12/31/2012
6/17/2034,26557,6ADE-4BB3-8A,1,862,1,22.7940,0.0000,22.7940,0180B2DD-C231-4922-83E1-549A8BDFDF7D,12/31/2012
6/17/2034,26558,6ADE-4BB3-8A,1,782,1,1229.4589,0.0000,1229.4589,0D4D048B-AA93-4A00-8270-AA019B99A559,12/31/2012
6/17/2034,26559,6ADE-4BB3-8A,1,861,1,22.7940,0.0000,22.7940,C37519E4-1D8A-4439-8D39-392BC83E21E3,12/31/2012
6/18/2034,26560,4C8B-47E0-A7,7,714,1,28.8404,0.0000,201.8828,64D25C06-AEBE-42B3-BF20-B80D8CEA079F,12/31/2012
6/18/2034,26561,4C8B-47E0-A7,3,843,1,15.0000,0.0000,45.0000,74EF9201-37B5-4F35-AAF6-613F1EC35691,12/31/2012
6/18/2034,26562,4C8B-47E0-A7,1,785,1,647.9940,0.0000,647.9940,EF20716D-EBFB-441F-895F-CA3DD550083E,12/31/2012
6/18/2034,26563,4C8B-47E0-A7,4,783,1,1229.4589,0.0000,4917.8356,213FADDC-D07E-4DEE-9D44-F7741D3A27B1,12/31/2012
6/18/2034,26564,4C8B-47E0-A7,1,824,1,141.6150,0.0000,141.6150,35C3C190-6AB9-4E26-A311-982139BA4DDE,12/31/2012
6/18/2034,26565,4C8B-47E0-A7,4,859,1,14.1289,0.0000,56.5156,35BAC182-8354-4CFF-8E2A-A6567C7CD8FE,12/31/2012
6/18/2034,26566,4C8B-47E0-A7,6,863,1,22.7940,0.0000,136.7640,4CDD4946-0138-4C50-9142-B5F5DA91A0ED,12/31/2012
6/18/2034,26567,4C8B-47E0-A7,7,852,1,44.9940,0.0000,314.9580,07B1578A-ADCC-4FC0-92F1-69284F5E47DF,12/31/2012
6/18/2034,26568,4C8B-47E0-A7,8,855,1,53.9940,0.0000,431.9520,B887E5AF-8D3C-4CF5-8789-54BB90B321EE,12/31/2012
6/18/2034,26569,4C8B-47E0-A7,5,841,1,35.9940,0.0000,179.9700,2ED6766B-1C3B-4F6C-A77B-A8FA8C196541,12/31/2012
6/18/2034,26570,4C8B-47E0-A7,3,831,1,209.2560,0.0000,627.7680,E4819B89-5ACF-41E6-8799-58071091CBBB,12/31/2012
6/18/2034,26571,4C8B-47E0-A7,1,804,1,137.6940,0.0000,137.6940,06AE7751-2FE5-4453-BB9C-5F5930C64944,12/31/2012
6/18/2034,26572,4C8B-47E0-A7,5,856,1,53.9940,0.0000,269.9700,C6A5989E-F774-401F-918A-E46ADB44A85E,12/31/2012
6/18/2034,26573,4C8B-47E0-A7,1,781,1,1242.8518,0.0000,1242.8518,B407172F-007B-44EC-8ADD-A7900B70C89E,12/31/2012
6/18/2034,26574,4C8B-47E0-A7,5,712,1,5.1865,0.0000,25.9325,B299FF60-E2EF-4A73-8D52-9B634771A480,12/31/2012
6/18/2034,26575,4C8B-47E0-A7,6,743,1,736.1455,0.0000,4416.8730,B8CA3579-C29D-49CF-92F6-E461875A9A07,12/31/2012
6/18/2034,26576,4C8B-47E0-A7,3,715,1,28.8404,0.0000,86.5212,44622926-8F12-4AD7-971F-252E0AA7D1C1,12/31/2012
6/18/2034,26577,4C8B-47E0-A7,3,787,1,647.9940,0.0000,1943.9820,A60D2C4A-A066-4FCB-AB36-FD77892E63BB,12/31/2012
6/18/2034,26578,4C8B-47E0-A7,1,858,1,14.1289,0.0000,14.1289,861A32FF-F2BF-42C1-8317-DEC76DDBA364,12/31/2012
6/18/2034,26579,4C8B-47E0-A7,1,809,1,33.7745,0.0000,33.7745,7E95BB45-AA2A-4E52-857E-A74CB665738F,12/31/2012
6/18/2034,26580,4C8B-47E0-A7,1,832,1,209.2560,0.0000,209.2560,0A00944A-97B6-4706-A05C-2CC240A91B9A,12/31/2012
6/18/2034,26581,4C8B-47E0-A7,3,849,1,35.9940,0.0000,107.9820,1D9A849D-7151-4583-AE9F-029A906B3A51,12/31/2012
6/18/2034,26582,4C8B-47E0-A7,3,708,1,20.1865,0.0000,60.5595,1671EB66-78D1-4A5B-AB74-CFCF903B5561,12/31/2012
6/18/2034,26583,4C8B-47E0-A7,1,780,1,1242.8518,0.0000,1242.8518,75CD5243-D2DC-47F9-A4EE-8503AAEC0C1F,12/31/2012
6/18/2034,26584,4C8B-47E0-A7,1,788,1,647.9940,0.0000,647.9940,6DB7FBAE-E43E-4B84-A185-2ECB05F9ACFD,12/31/2012
6/18/2034,26585,4C8B-47E0-A7,2,784,1,1229.4589,0.0000,2458.9178,32B37A7B-1E68-481E-9731-8641BD14BBA7,12/31/2012
6/18/2034,26586,4C8B-47E0-A7,1,779,1,1242.8518,0.0000,1242.8518,2D5F8E2D-D752-43B8-A00F-C05F33C7F7C2,12/31/2012
6/18/2034,26587,4C8B-47E0-A7,2,716,1,28.8404,0.0000,57.6808,809EB366-D457-4D7D-9277-89997D5BE018,12/31/2012
6/18/2034,26588,4C8B-47E0-A7,2,808,1,24.2945,0.0000,48.5890,FDB15AE5-482A-4CFF-A114-A69582187485,12/31/2012
6/18/2034,26589,4C8B-47E0-A7,1,862,1,22.7940,0.0000,22.7940,A6BDF3F1-5C90-4ECF-BC35-5B6D2486A45B,12/31/2012
6/18/2034,26590,4C8B-47E0-A7,1,844,1,11.9940,0.0000,11.9940,C733E4D8-BBF6-4026-B357-ACC5665FF497,12/31/2012
6/18/2034,26591,4C8B-47E0-A7,1,814,1,209.2560,0.0000,209.2560,B1E274CE-893E-44ED-96A5-7241FD19F5F2,12/31/2012
6/18/2034,26592,4C8B-47E0-A7,2,748,1,744.2727,0.0000,1488.5454,68CA6182-C7F1-4AD0-8BCC-4D3B8B0C1587,12/31/2012
6/18/2034,26593,4C8B-47E0-A7,2,806,1,61.3740,0.0000,122.7480,2915EAF6-E3D9-4D6E-B53D-F0EA86ED5354,12/31/2012
6/18/2034,26594,4C8B-47E0-A7,4,711,1,20.1865,0.0000,80.7460,A625B467-1741-4C4D-A4AF-8343701942AB,12/31/2012
6/18/2034,26595,4C8B-47E0-A7,1,742,1,744.2727,0.0000,744.2727,67F1CCDB-2A91-4519-9C1F-76F1C8297271,12/31/2012
6/18/2034,26596,4C8B-47E0-A7,5,707,1,20.1865,0.0000,100.9325,8D5CCD23-5805-4361-98DB-3150AF819EC3,12/31/2012
6/18/2034,26597,4C8B-47E0-A7,2,825,1,196.3290,0.0000,392.6580,55139027-FA42-4D57-A60A-AB006FA2772C,12/31/2012
6/19/2034,26598,354C-48D4-9B,10,863,1,22.7940,0.0000,227.9400,705A154C-B538-4933-8475-98BB95A5205F,12/31/2012
6/19/2034,26599,354C-48D4-9B,4,781,1,1242.8518,0.0000,4971.4072,BA2F510A-F2FC-4BAC-A574-0A458D29FC87,12/31/2012
6/19/2034,26600,354C-48D4-9B,1,854,1,44.9940,0.0000,44.9940,2C3A61C3-EF12-47F4-B34C-85D0AEF1DD97,12/31/2012
6/19/2034,26601,354C-48D4-9B,3,814,1,209.2560,0.0000,627.7680,1BDA54B4-30E8-42B6-A05C-2A9C1751F18C,12/31/2012
6/19/2034,26602,354C-48D4-9B,4,784,1,1229.4589,0.0000,4917.8356,72133F4B-F8B5-4632-9831-2772124A2528,12/31/2012
6/19/2034,26603,354C-48D4-9B,4,782,1,1229.4589,0.0000,4917.8356,FA92B0CE-F11F-4F62-A69A-4B5A342E6887,12/31/2012
6/19/2034,26604,354C-48D4-9B,10,862,1,22.7940,0.0000,227.9400,4F41F057-DE46-4991-9A95-DD1C2CC75DBE,12/31/2012
6/19/2034,26605,354C-48D4-9B,6,783,1,1229.4589,0.0000,7376.7534,85E3E540-9CD2-44DA-8F1C-E73F93B8878F,12/31/2012
6/19/2034,26606,354C-48D4-9B,1,780,1,1242.8518,0.0000,1242.8518,97F16597-2324-4C5A-8C07-1890FAD88DE7,12/31/2012
6/19/2034,26607,354C-48D4-9B,3,779,1,1242.8518,0.0000,3728.5554,64C9DC4C-4917-44A2-8106-53D0CD5F062B,12/31/2012
6/19/2034,26608,354C-48D4-9B,1,825,1,196.3290,0.0000,196.3290,A175D4FE-4E3F-48F5-9CBF-95887842BBEC,12/31/2012
6/19/2034,26609,354C-48D4-9B,4,785,1,647.9940,0.0000,2591.9760,25732124-3ADC-4607-853B-A0BF829E9CF0,12/31/2012
6/19/2034,26610,354C-48D4-9B,3,787,1,647.9940,0.0000,1943.9820,4F44996D-7182-478B-B328-E4479853F211,12/31/2012
6/20/2034,26611,4A55-4351-88,1,798,1,600.2625,0.0000,600.2625,769F285A-90BC-45F0-83CB-88D18B00EC9E,12/31/2012
6/20/2034,26612,4A55-4351-88,1,729,1,202.3320,0.0000,202.3320,C9F19F3B-9160-4C43-AFC1-2A43A8EAF2D7,12/31/2012
6/20/2034,26613,4A55-4351-88,1,730,1,202.3320,0.0000,202.3320,E0746216-8D55-4A55-B87D-639138843E4C,12/31/2012
6/20/2034,26614,4A55-4351-88,1,761,1,469.7940,0.0000,469.7940,A96AFC94-951C-47CC-B83B-ACD98DB34064,12/31/2012
6/20/2034,26615,4A55-4351-88,5,822,1,324.4527,0.0000,1622.2635,88A07623-6B98-462D-9C98-AA33A82F347B,12/31/2012
6/20/2034,26616,4A55-4351-88,1,764,1,469.7940,0.0000,469.7940,6250ADF7-859A-481C-9CB1-6912921370E9,12/31/2012
6/20/2034,26617,4A55-4351-88,2,794,1,1308.9375,0.0000,2617.8750,A8A002A8-C2EF-4881-8E4B-C3B18DBB974F,12/31/2012
6/20/2034,26618,4A55-4351-88,2,789,1,1466.0100,0.0000,2932.0200,68B1152E-3E9C-4C04-8FCA-1A3E0BAA68AE,12/31/2012
6/20/2034,26619,4A55-4351-88,1,835,1,324.4527,0.0000,324.4527,72A8A4F8-16AD-49E6-B1C4-E5A0AC81C23D,12/31/2012
6/20/2034,26620,4A55-4351-88,4,738,1,183.9382,0.0000,735.7528,AED16D8A-89B3-4660-A0AB-1D3E491732EF,12/31/2012
6/20/2034,26621,4A55-4351-88,1,801,1,600.2625,0.0000,600.2625,3177C29E-CADE-4E68-B39D-9D9F94B76FA2,12/31/2012
6/20/2034,26622,4A55-4351-88,1,850,1,35.9940,0.0000,35.9940,8A01DCE4-579B-40EC-AB5C-2D43941E94D6,12/31/2012
6/20/2034,26623,4A55-4351-88,1,766,1,469.7940,0.0000,469.7940,DA67A309-134B-488E-8083-BE86861E102E,12/31/2012
6/20/2034,26624,4A55-4351-88,3,768,1,469.7940,0.0000,1409.3820,B49AE154-C725-4F8C-A27B-9DF65789C6CE,12/31/2012
6/20/2034,26625,4A55-4351-88,3,790,1,1466.0100,0.0000,4398.0300,60F30125-AF69-4DBE-95BA-43EB7297312C,12/31/2012
6/20/2034,26626,4A55-4351-88,3,765,1,469.7940,0.0000,1409.3820,2E699349-0615-4C60-A644-7B35F3F895C6,12/31/2012
6/20/2034,26627,4A55-4351-88,3,826,1,67.5390,0.0000,202.6170,94D0DC3F-CD2B-41E5-826E-3B6201A3B3D1,12/31/2012
6/20/2034,26628,4A55-4351-88,4,722,1,183.9382,0.0000,735.7528,5846F822-0B0C-4B69-9B51-69F10C9D9F55,12/31/2012
6/20/2034,26629,4A55-4351-88,1,797,1,600.2625,0.0000,600.2625,CB67F0A8-EC6C-4173-AAF7-F073983D0587,12/31/2012
6/21/2034,26630,5844-47DC-B2,3,797,1,600.2625,0.0000,1800.7875,C44E5B52-CE8C-4CF1-AF76-7FB56B986DD4,12/31/2012
6/21/2034,26631,5844-47DC-B2,4,792,1,1308.9375,0.0000,5235.7500,8CBF1290-F6F9-4565-B0FA-A11828104B18,12/31/2012
6/21/2034,26632,5844-47DC-B2,3,760,1,469.7940,0.0000,1409.3820,66074FF7-28AC-4934-B218-185BFB89B33F,12/31/2012
6/21/2034,26633,5844-47DC-B2,4,801,1,600.2625,0.0000,2401.0500,579BE83D-7442-48F8-9D56-54D7CCB85FDD,12/31/2012
6/21/2034,26634,5844-47DC-B2,1,791,1,1466.0100,0.0000,1466.0100,5B9C2ADC-1BC9-452C-8D3B-EC1E271C806B,12/31/2012
6/21/2034,26635,5844-47DC-B2,1,799,1,600.2625,0.0000,600.2625,5188BF99-3B7B-449B-853C-42A54E573641,12/31/2012
6/21/2034,26636,5844-47DC-B2,3,789,1,1466.0100,0.0000,4398.0300,21B3E518-87A5-4527-9D6A-90FF48C74977,12/31/2012
6/21/2034,26637,5844-47DC-B2,4,761,1,469.7940,0.0000,1879.1760,E4DA9C83-AF2A-48A2-8FD6-FFE435E64AE0,12/31/2012
6/21/2034,26638,5844-47DC-B2,1,794,1,1308.9375,0.0000,1308.9375,713E91B9-A646-440C-AC9A-2AA5F515E172,12/31/2012
6/21/2034,26639,5844-47DC-B2,2,800,1,600.2625,0.0000,1200.5250,3B4A84F9-448E-426D-AC1D-5AFBA87585D8,12/31/2012
6/21/2034,26640,5844-47DC-B2,5,796,1,1308.9375,0.0000,6544.6875,3138E3BE-2FE4-4D48-8977-8D27980DF2BE,12/31/2012
6/21/2034,26641,5844-47DC-B2,5,765,1,469.7940,0.0000,2348.9700,5A9969B2-07B5-4FD4-92C6-8F0D6994FB1C,12/31/2012
6/21/2034,26642,5844-47DC-B2,3,763,1,469.7940,0.0000,1409.3820,CAA369FC-B799-4FE4-B5BC-9D01D54731A4,12/31/2012
6/21/2034,26643,5844-47DC-B2,2,793,1,1308.9375,0.0000,2617.8750,234FBD1C-7FE9-4465-9CCD-1E99CC3513A0,12/31/2012
6/21/2034,26644,5844-47DC-B2,1,768,1,469.7940,0.0000,469.7940,627B3EEF-26C7-4C8C-A371-56C486D230BF,12/31/2012
6/21/2034,26645,5844-47DC-B2,2,764,1,469.7940,0.0000,939.5880,C4698931-727F-479F-92FE-4B9B99DE912F,12/31/2012
6/21/2034,26646,5844-47DC-B2,1,790,1,1466.0100,0.0000,1466.0100,FC482B8F-EEEA-4A02-B78C-6E6AE29A7637,12/31/2012
6/21/2034,26647,5844-47DC-B2,2,762,1,469.7940,0.0000,939.5880,55E3CAEB-12C7-4839-898B-8443D04BA915,12/31/2012
6/21/2034,26648,5844-47DC-B2,3,767,1,469.7940,0.0000,1409.3820,49CA8A6C-162E-4C88-BF3F-746FBDF33502,12/31/2012
6/21/2034,26649,5844-47DC-B2,1,826,1,67.5390,0.0000,67.5390,DD75E29D-9C7B-4208-812A-597446615EFB,12/31/2012
6/21/2034,26650,5844-47DC-B2,3,711,1,20.1865,0.0000,60.5595,908EC5CE-CC0F-418C-814C-50E312E05773,12/31/2012
6/21/2034,26651,5844-47DC-B2,1,798,1,600.2625,0.0000,600.2625,E46ADA9F-06D6-4DE7-9FB1-D5C9F974592D,12/31/2012
6/21/2034,26652,5844-47DC-B2,2,766,1,469.7940,0.0000,939.5880,00FF68AC-D393-470F-A4C7-A295DE942072,12/31/2012
6/22/2034,26653,9786-4FB8-81,4,782,1,1229.4589,0.0000,4917.8356,DF3489D7-27A5-4082-8B91-35C3F2255BEE,12/31/2012
6/22/2034,26654,9786-4FB8-81,3,786,1,647.9940,0.0000,1943.9820,E0F26D1D-735F-4A1A-B379-6BB4BBF44385,12/31/2012
6/22/2034,26655,9786-4FB8-81,2,824,1,141.6150,0.0000,283.2300,03683A79-C42B-49AD-9BB0-EC51C639B243,12/31/2012
6/22/2034,26656,9786-4FB8-81,1,781,1,1242.8518,0.0000,1242.8518,E7AA5234-EE19-46E4-B441-8E1D663ABCE9,12/31/2012
6/22/2034,26657,9786-4FB8-81,2,831,1,209.2560,0.0000,418.5120,B217CE1F-6955-42DE-BDD1-8BD9B3990802,12/31/2012
6/22/2034,26658,9786-4FB8-81,2,743,1,736.1455,0.0000,1472.2910,692A68E9-E238-47FE-9670-95635531A7E8,12/31/2012
6/22/2034,26659,9786-4FB8-81,1,808,1,24.2945,0.0000,24.2945,392D703B-94F9-483D-8420-CAD608987B06,12/31/2012
6/22/2034,26660,9786-4FB8-81,2,807,1,74.8380,0.0000,149.6760,6BFCA2D9-F209-4F73-B19C-F2A0CA514E39,12/31/2012
6/22/2034,26661,9786-4FB8-81,2,787,1,647.9940,0.0000,1295.9880,26210438-3A40-4EC5-83A2-DCB80D16B305,12/31/2012
6/22/2034,26662,9786-4FB8-81,2,784,1,1229.4589,0.0000,2458.9178,BC990564-F530-44E6-A98B-FFF83C024B39,12/31/2012
6/22/2034,26663,9786-4FB8-81,3,825,1,196.3290,0.0000,588.9870,7123AA84-B1B2-4B3C-8B41-82913BC90F64,12/31/2012
6/22/2034,26664,9786-4FB8-81,2,783,1,1229.4589,0.0000,2458.9178,EF1850B4-AD18-4B01-A281-CEFC56B9934C,12/31/2012
6/22/2034,26665,9786-4FB8-81,2,747,1,736.1455,0.0000,1472.2910,39C98E22-08AD-4CC5-A1DE-950658740141,12/31/2012
6/22/2034,26666,9786-4FB8-81,7,832,1,209.2560,0.0000,1464.7920,A3A4F204-259B-4EAA-B020-F1BC03D2CEE9,12/31/2012
6/22/2034,26667,9786-4FB8-81,1,785,1,647.9940,0.0000,647.9940,9AB31FB5-B3EC-421E-8A5F-57C4331FBC1B,12/31/2012
